date,pm25_beaco2n_blackstone,pm25_beaco2n_carnevale,pm25_beaco2n_ccri,pm25_beaco2n_cfs,pm25_beaco2n_dpw,pm25_beaco2n_ecubed,pm25_beaco2n_gym,pm25_beaco2n_martialarts,pm25_beaco2n_medschool,pm25_beaco2n_mtpleasant,pm25_beaco2n_myron,pm25_beaco2n_pema,pm25_beaco2n_pha,pm25_beaco2n_prek,pm25_beaco2n_provcollege,pm25_beaco2n_reservoir,pm25_beaco2n_ricollege,pm25_beaco2n_rochambeau,pm25_beaco2n_rocklib,pm25_beaco2n_silverlake,pm25_beaco2n_smithhill,pm25_beaco2n_southprovlib,pm25_beaco2n_unitedway,pm25_beaco2n_wecc,pm25_beaco2n_zuccolo,pm25_quantaq_dpw,pm25_quantaq_pema,pm25_quantaq_pha
2025-02-06 02:00:00+00:00,6.69784,9.29929,0.0796,0.1381,0.20056,0.0,4.38038,3.06388,0.3119,1.30676,0.15881,0.0529,4.8487,4.48894,7.22967,3.87381,,6.31266,3.93095,4.20428,0.35714,3.53207,2.31504,0.20903,,2.395,0.795,2.303
2025-02-06 03:00:00+00:00,12.57895,11.95943,0.95771,1.36277,,3.73183,8.36754,2.13433,0.41568,2.29056,0.10891,0.51134,6.52143,3.85258,8.17943,5.59857,,7.34314,5.59145,5.06398,0.55238,5.41706,4.43705,0.60476,,3.234,1.248,2.948
2025-02-06 04:00:00+00:00,9.04545,17.36905,0.31266,0.93556,0.41954,3.3208,9.42243,3.133,0.27685,3.54964,0.26031,1.36616,8.12589,5.93399,12.92619,5.41527,,7.54613,5.76247,8.25296,0.73095,7.62857,6.20952,0.22328,,3.719,1.741,3.246
2025-02-06 05:00:00+00:00,9.13462,16.98801,0.86634,0.99524,0.47006,3.21554,14.821,6.0198,0.34762,5.23487,0.14146,1.59698,11.10714,7.37965,15.7,8.1773,,7.96059,6.30166,11.35377,0.97619,9.52506,8.63158,1.2,,5.164,2.319,3.523
2025-02-06 06:00:00+00:00,8.25962,20.43914,1.22829,1.01196,0.61212,3.61404,18.93705,7.6855,0.32697,4.80144,0.80296,2.42462,12.90191,6.17822,12.73923,12.9642,,8.56436,7.31116,13.62857,1.22673,12.10664,10.55131,1.23095,,4.515,2.913,3.465
2025-02-06 07:00:00+00:00,11.88916,18.11933,0.26551,0.89048,8.98447,4.11278,10.75663,6.84236,0.23866,5.27053,0.26733,2.43038,13.11271,6.14039,15.09135,14.52257,,13.68642,6.51429,16.16588,1.7881,5.98329,5.57416,0.70309,,4.372,2.658,3.562
2025-02-06 08:00:00+00:00,11.60976,17.88517,0.70175,1.22857,,3.0075,5.36429,7.47304,0.62919,6.29257,0.94279,3.23485,12.6381,5.74265,15.17067,11.7799,,12.63772,6.04276,14.63658,1.89234,7.17494,5.72577,1.10214,,4.722,3.013,4.405
2025-02-06 09:00:00+00:00,9.05742,19.40573,1.66253,1.11667,14.07692,4.13033,16.30676,7.51613,0.27857,4.6235,0.31358,2.60957,12.47031,6.29557,13.31981,17.21905,,10.60741,6.28436,12.72381,1.94498,6.8881,5.73031,1.74882,,5.782,3.434,3.648
2025-02-06 10:00:00+00:00,7.41608,18.01196,0.49505,0.49642,7.94198,2.72932,8.04087,7.66993,0.51781,4.81928,0.25735,3.85642,11.02625,5.86064,11.74702,14.78385,,7.70792,6.04038,12.58432,2.97867,8.47202,6.4964,2.3617,,5.731,3.483,3.386
2025-02-06 11:00:00+00:00,7.43602,16.01675,0.33333,0.39762,,3.2,2.98091,3.2698,0.26841,3.21446,0.43902,2.3199,9.6533,4.99027,11.52038,9.55714,,7.38272,5.87143,10.72038,3.52009,7.53285,6.64048,1.6564,,6.537,4.289,3.563
2025-02-06 12:00:00+00:00,10.37232,15.90931,0.48395,0.821,,3.80905,2.22434,1.78272,0.68095,2.31796,0.19324,1.40657,8.85071,7.34878,11.21875,8.40898,,8.81127,6.33333,9.20331,3.07092,8.60533,4.80523,1.6784,,7.284,4.888,4.288
2025-02-06 13:00:00+00:00,9.46336,15.65403,0.42365,0.70546,,4.30827,2.4988,3.02463,0.36993,3.65459,0.01946,2.88917,8.70546,6.99758,8.71122,9.76247,,9.74693,7.13333,7.85308,3.32458,10.06971,4.88361,2.12207,,6.02,3.759,5.342
2025-02-06 14:00:00+00:00,7.62559,11.60095,0.23096,0.07177,0.50185,4.3925,2.22302,1.61823,0.29833,3.95444,0.16708,2.48995,4.49642,3.77966,7.43541,4.32381,,5.46059,3.87648,4.7619,2.70309,5.0241,3.62143,1.17217,,5.116,4.359,6.433
2025-02-06 15:00:00+00:00,2.48095,1.76316,0.04156,0.038,0.07343,0.0,0.7381,0.05419,0.12143,0.23171,0.21446,0.18296,0.5,1.72488,1.88305,0.9619,,1.57178,1.24344,0.46793,0.84286,1.7233,0.09069,0.13539,,4.705,4.774,4.807
2025-02-06 16:00:00+00:00,1.80668,2.28125,0.16071,0.21498,0.04221,0.0,1.35961,0.12129,0.20574,0.58374,0.27475,0.0,0.88995,1.43165,2.58072,1.489,,1.75827,1.28846,1.22196,0.97567,1.81907,0.23487,0.41527,,2.621,2.669,3.153
2025-02-06 17:00:00+00:00,2.37381,1.95498,0.14568,0.12201,0.22111,0.0,1.16465,0.14778,0.22381,0.14458,0.19704,0.29975,1.06176,2.34368,4.506,1.43842,,2.10918,1.38186,0.71905,1.30097,2.42611,0.15572,0.32706,,3.05,2.725,3.118
2025-02-06 18:00:00+00:00,3.73634,3.53428,0.28713,0.1924,0.68367,0.03759,6.58654,0.18069,0.2114,0.6866,0.0,0.0,2.60706,3.25238,3.9905,2.5284,,4.75743,2.85071,2.38152,1.59069,4.72794,0.72705,1.09456,,2.633,3.44,2.725
2025-02-06 19:00:00+00:00,5.36493,9.97608,0.23383,0.68794,1.59383,0.02,16.79562,0.15971,0.57583,6.41627,0.0,0.66329,5.91981,3.99048,8.0,3.75921,,13.3202,4.55634,4.22588,4.40887,8.08824,0.78973,9.76706,,3.252,2.063,3.244
2025-02-06 20:00:00+00:00,2.81948,11.24163,0.43457,0.92381,1.16754,0.79,6.61722,0.47525,0.27059,3.96394,0.0,0.68182,5.69031,3.78333,8.48931,6.9532,,13.46192,5.73522,5.23585,4.06683,7.14742,1.14355,4.14657,,4.303,2.563,4.952
2025-02-06 21:00:00+00:00,10.21615,12.90238,0.94321,0.82619,1.86737,1.5725,8.04589,0.75676,1.00237,3.38609,0.09582,2.37056,7.01185,6.32936,9.99284,6.87469,,13.36029,8.95943,7.03325,6.14532,9.01467,1.66505,3.60047,,3.48,3.647,3.944
2025-02-06 22:00:00+00:00,16.50827,13.33095,1.49628,2.76372,5.04645,2.6725,7.15513,0.87593,1.78353,2.79759,0.0,2.88579,6.55213,13.44258,10.34368,13.4914,,14.2457,14.79475,7.60664,6.20639,14.618,1.75306,5.48463,,3.348,5.374,3.077
2025-02-06 23:00:00+00:00,16.27685,17.23022,1.54726,3.50119,4.72727,4.94,8.72573,1.40931,2.10926,4.35096,0.46437,4.30711,9.09242,16.16867,12.38849,13.39163,,13.49261,14.53919,9.71868,7.02195,16.06538,2.46683,5.39906,,5.126,4.708,2.321
2025-02-07 00:00:00+00:00,19.64303,17.74109,2.80702,4.179,,6.5212,10.86275,2.06436,2.67857,6.58722,0.09877,7.91392,10.38038,18.17676,20.47242,16.00978,,26.94279,17.74109,11.50472,8.89538,18.33415,3.29238,6.82742,,4.394,3.94,3.72
2025-02-07 01:00:00+00:00,25.66429,27.5311,2.08978,5.25714,10.34807,13.72796,15.61244,2.69704,4.12201,8.48551,0.05432,13.17293,16.14524,21.49395,25.019,23.30751,,27.0099,24.51313,19.35934,13.0049,24.20874,4.86375,9.66118,,3.77,3.892,4.185
2025-02-07 02:00:00+00:00,25.75414,20.88571,2.81141,7.63571,11.5043,13.53,10.75422,3.78431,5.01418,7.42995,2.18519,15.48363,14.37441,20.67391,21.8747,19.83824,,23.55911,22.42417,13.9763,12.42647,21.6399,3.49879,8.18957,,7.781,5.492,6.342
2025-02-07 03:00:00+00:00,18.38771,15.72381,1.699,3.37055,,5.61404,6.60432,1.42963,3.62736,4.56039,1.75123,6.9596,9.77541,17.58937,13.51435,15.22439,,15.78713,16.54502,12.2695,8.24324,15.96088,2.13317,6.00708,,5.992,5.25,4.524
2025-02-07 04:00:00+00:00,18.94076,17.60664,1.98762,4.15603,,5.71429,6.77458,2.14988,4.08491,6.21928,0.64619,7.0402,10.5566,18.68841,14.94048,16.95577,,18.7866,17.48931,13.81647,10.41076,19.12195,2.97561,6.56501,,4.251,3.035,3.633
2025-02-07 05:00:00+00:00,21.9642,19.64846,2.88366,4.95735,8.91437,10.755,11.15904,2.7284,4.65558,6.19277,0.27407,15.10025,13.5677,20.77995,22.78947,19.66585,,22.21728,19.2399,16.41371,14.97052,23.91912,3.71463,7.52582,,4.775,3.049,4.089
2025-02-07 06:00:00+00:00,26.53538,35.32374,2.62624,5.56938,11.10063,16.68579,12.11538,2.76108,5.08038,9.3913,0.16216,20.15327,19.52594,20.41363,28.81775,19.91198,,23.34913,23.16114,23.24292,15.06796,25.20581,4.91768,10.55924,,6.556,6.072,4.781
2025-02-07 07:00:00+00:00,27.15952,35.38902,3.97037,5.87081,10.97674,20.955,11.03865,2.73892,4.35167,11.13942,0.18564,23.15365,18.28671,21.57908,28.9689,19.28501,,27.4,25.20428,18.96454,16.47458,29.74146,5.20488,11.12972,,7.018,6.515,5.828
2025-02-07 08:00:00+00:00,31.41429,30.63571,5.202,7.6152,,22.7875,14.19185,3.0344,5.73872,9.60386,0.18859,23.37531,19.52123,24.93187,31.14628,28.49024,,31.15196,28.64218,22.91232,26.06326,31.77129,4.89806,12.35308,,5.868,6.209,4.828
2025-02-07 09:00:00+00:00,33.17381,29.55263,3.79208,9.42959,14.51056,20.41353,14.03597,2.09828,6.33254,7.09375,0.31683,24.61209,18.98582,29.22816,29.11566,28.58477,,30.63951,30.26603,23.72381,24.53717,28.29782,8.27427,10.92417,,6.865,6.172,6.083
2025-02-07 10:00:00+00:00,30.32458,31.71734,3.71852,7.76611,,22.2875,14.4891,1.86207,6.76066,7.59233,0.2321,22.99749,20.20804,28.36364,27.90361,25.9854,,30.2804,29.2864,23.8184,23.41063,26.87591,,11.02364,,6.884,6.082,6.265
2025-02-07 11:00:00+00:00,33.48333,33.05938,3.53202,8.28333,15.46479,24.16958,16.42892,4.42998,6.75952,9.61928,0.96535,26.27387,22.28538,31.73671,29.49761,30.10949,,33.92593,30.97877,24.92874,24.29298,31.48441,,12.0,,6.818,6.074,6.605
2025-02-07 12:00:00+00:00,24.06683,24.10526,2.70297,7.48571,12.64561,11.57538,11.39474,1.50985,5.34772,4.7845,0.08845,11.92714,17.19431,24.07335,20.02138,27.69175,,22.31941,22.91686,20.08531,16.68916,23.88264,,10.02381,,6.704,5.846,6.28
2025-02-07 13:00:00+00:00,12.31754,12.84597,3.0561,5.00713,7.21329,5.92,6.04524,0.87317,3.60476,1.47215,0.0172,4.44332,9.06619,14.87864,13.21667,14.64198,,12.05198,13.60808,12.10427,9.75714,13.30244,,4.80998,,8.587,4.429,5.367
2025-02-07 14:00:00+00:00,6.75587,6.7234,1.96088,2.94811,,2.13716,2.68204,0.53041,1.90692,0.13317,0.63325,1.2075,5.21934,8.34532,6.34043,8.53056,,6.38308,7.71395,6.44893,4.38686,7.45946,,1.65728,,6.979,3.662,4.312
2025-02-07 15:00:00+00:00,4.12676,3.11401,0.67153,1.31116,,0.0,0.76755,0.15725,0.77381,0.1715,0.00514,0.0,2.42254,3.84634,2.74641,4.72372,,3.21782,4.01179,3.20519,2.22143,3.82683,,0.8548,,7.117,3.215,3.644
2025-02-07 16:00:00+00:00,2.53349,2.36603,0.26277,0.89786,1.38079,0.0,0.43069,0.09383,0.07952,0.0175,0.11922,0.01515,1.62411,2.8128,1.2,2.9199,,1.83879,2.61337,1.99764,1.42067,2.28606,,0.17619,,5.701,2.059,2.665
2025-02-07 17:00:00+00:00,1.6872,1.77069,0.21986,0.31915,0.69289,0.0,0.50714,0.15971,0.0381,0.0048,0.0,0.0,1.40845,1.86353,0.8756,2.46572,,2.12346,1.86321,1.55634,0.64286,1.76755,,0.12736,,5.279,1.364,2.207
2025-02-07 18:00:00+00:00,1.49764,1.67299,0.04077,0.30496,0.52,0.0,0.38626,0.28642,0.28436,0.0,0.25641,0.0,1.19204,1.96927,0.78947,2.62796,,1.985,2.08038,1.35461,0.81971,1.82238,,0.06118,,3.935,0.902,1.751
2025-02-07 19:00:00+00:00,1.6533,1.56265,0.06651,0.42654,0.51026,0.01,0.56398,0.03448,0.10427,0.05476,0.19259,0.0,1.44941,2.03088,0.81384,2.40284,,1.95522,2.02824,1.51636,0.91449,1.89499,,0.23515,,4.098,0.976,1.735
2025-02-07 20:00:00+00:00,1.71395,1.69194,0.07583,0.56265,0.38918,0.0,0.57482,0.05665,0.31754,0.0,0.05665,0.0,1.47529,2.26066,0.90736,2.44787,,1.55224,1.91981,1.63294,0.83135,2.01655,,0.16706,,3.735,1.097,1.867
2025-02-07 21:00:00+00:00,1.34906,1.391,0.01202,0.20853,,0.0,1.55048,0.0709,0.0881,0.09856,0.0,0.0,1.1831,1.83491,1.04481,2.25532,,1.39356,1.50237,1.32864,0.42925,1.64608,,0.16432,,3.687,1.024,1.839
2025-02-07 22:00:00+00:00,1.35529,2.12264,0.02143,0.14252,0.39474,0.0,0.55687,0.09582,0.10714,0.08095,0.0,0.0,1.62676,2.15144,1.33886,2.23765,,1.30941,2.49409,1.42118,0.30166,2.00473,,0.12235,,3.791,0.817,1.727
2025-02-07 23:00:00+00:00,1.88915,2.48095,0.05012,0.28199,0.12371,0.0,0.62857,0.14286,0.15294,0.19424,0.04156,0.0,1.73934,2.7046,1.72792,2.71831,,1.76485,2.84941,1.95305,0.51544,2.85681,,0.42891,,3.694,0.939,1.925
2025-02-08 00:00:00+00:00,4.18676,1.68095,0.05489,0.20047,,0.0,0.45084,0.39312,0.09501,0.26555,0.22829,0.0,1.36407,3.13494,2.43029,2.20331,,3.33416,3.37793,1.69412,0.45498,2.10849,,0.25891,,3.912,0.994,1.931
2025-02-08 01:00:00+00:00,1.58629,1.8881,0.2201,0.22196,0.27248,0.0,0.43405,0.17848,0.0,0.08373,0.0,0.0,1.18203,2.38049,2.43198,1.95765,,5.0963,2.34752,1.50472,0.20665,2.10118,,0.03088,,3.754,0.886,1.776
2025-02-08 02:00:00+00:00,1.66508,2.38517,0.0,0.14964,0.19499,0.0,1.24762,0.41176,0.00708,0.33173,0.09046,0.0,1.20331,2.74453,4.93317,2.19385,,3.47654,2.79245,1.68941,0.41706,2.55164,,0.07363,,3.379,0.694,1.713
2025-02-08 03:00:00+00:00,2.37292,4.12411,0.0,0.07381,0.24716,0.0,1.09113,0.53563,0.24171,0.37226,0.13054,0.0,1.61611,2.91463,3.47002,2.67696,,8.91337,2.90692,1.83099,0.18483,2.5493,,0.16627,,3.457,0.687,1.801
2025-02-08 04:00:00+00:00,2.75714,4.20952,0.04286,0.16667,0.15449,0.0,2.10952,0.76847,0.05687,0.75303,0.0665,0.00501,1.67299,3.3423,3.74402,3.25,,3.87593,3.27553,2.19249,0.62648,2.98118,,0.14964,,3.277,0.804,2.045
2025-02-08 05:00:00+00:00,2.89048,4.69928,0.07363,0.1019,0.12069,0.01504,0.95943,0.96314,0.2435,0.65542,0.0,0.03023,2.35545,3.1956,3.8445,3.79097,,4.11139,3.64916,2.34977,0.53081,3.67536,,0.11401,,3.263,0.913,2.19
2025-02-08 06:00:00+00:00,3.66826,4.67464,0.05529,0.09953,0.31707,0.04738,0.56595,0.83578,0.08038,0.8241,0.0,0.00251,2.17773,4.30414,4.31265,4.40952,,5.72388,3.79236,3.41784,0.4881,3.94601,,0.14524,,2.923,1.033,2.186
2025-02-08 07:00:00+00:00,3.18138,4.34048,0.05742,0.13636,,0.14536,2.03095,0.58968,0.31517,0.6851,0.11139,0.01515,2.12559,4.49877,4.18182,4.2114,,4.54074,3.96429,2.68779,0.72813,3.87441,,0.15166,,3.564,0.992,2.298
2025-02-08 08:00:00+00:00,3.92857,6.71053,0.18225,0.04057,0.14286,0.05263,0.95411,1.18114,0.16038,0.90073,0.00758,0.03518,2.92162,4.14951,4.75598,4.27924,,4.69802,4.7381,3.30896,0.625,4.35294,,0.24048,,3.207,1.013,2.201
2025-02-08 09:00:00+00:00,3.73684,8.61283,0.06265,0.12352,,0.39196,0.71463,0.61084,0.0331,0.56659,0.0,0.0,2.48219,3.92857,4.43301,4.3943,,4.62808,3.95724,2.33806,0.44444,3.83255,,0.15476,,3.45,1.153,2.475
2025-02-08 10:00:00+00:00,3.86364,4.67943,0.0,0.09286,0.44481,0.05486,0.84248,0.71605,0.08726,0.62892,0.0,0.0,2.70047,4.41912,4.98086,4.03563,,5.43812,3.83055,4.05674,0.50588,3.69014,,0.09976,,3.782,0.819,2.436
2025-02-08 11:00:00+00:00,4.52278,5.45238,0.09005,0.36817,,0.03008,0.7201,1.07862,0.26128,0.97115,0.05808,0.0,3.01659,4.92892,5.45084,5.48333,,18.50498,5.26429,4.11137,0.80952,5.13777,,0.14048,,3.872,0.978,2.458
2025-02-08 12:00:00+00:00,4.75061,5.56802,0.10412,0.3436,0.16388,0.0,0.80952,1.39216,0.18203,1.19664,0.01741,0.02519,3.7891,5.27833,5.61098,5.99524,,7.21782,5.35782,4.04028,0.70476,5.77541,,0.38902,,4.657,1.63,2.462
2025-02-08 13:00:00+00:00,4.31043,4.79669,0.32775,0.60664,0.60498,0.31156,1.17773,0.36957,0.12028,1.07399,0.0,0.30075,3.59716,5.66019,5.1829,6.33967,,4.38272,5.40855,4.42824,1.53081,5.78487,,2.27078,,4.433,1.482,2.375
2025-02-08 14:00:00+00:00,3.98575,3.642,0.37825,0.7896,1.46416,0.1775,2.25416,0.1759,0.25768,0.51079,0.22167,0.20551,2.81754,5.01671,3.62857,5.6643,,4.79901,4.4381,3.76066,1.42959,4.50711,,0.98575,,5.573,1.806,3.312
2025-02-08 15:00:00+00:00,2.32464,1.90995,0.16787,0.49881,,0.00998,1.31175,0.0,0.04019,0.0,0.0,0.0,1.76168,2.52267,1.43026,3.15294,,4.28465,2.3948,1.9719,0.5381,2.74396,,0.25647,,4.399,3.915,2.928
2025-02-08 16:00:00+00:00,1.13095,0.80096,0.01741,0.30861,1.10876,0.0,0.25721,0.05459,0.1,0.06585,0.0,0.0,0.38955,1.59427,0.89234,1.2654,,1.28788,1.03589,1.13333,0.27685,1.06112,,0.10165,,3.697,0.695,2.003
2025-02-08 17:00:00+00:00,1.49881,1.05201,0.0649,0.39524,0.45137,0.0,0.77197,0.29412,0.06147,0.11566,0.11491,0.0,0.83138,1.97636,2.04276,1.72813,,1.2975,1.72209,1.22353,0.62381,1.43382,,0.09647,,4.113,0.557,1.015
2025-02-08 18:00:00+00:00,2.18009,1.46809,0.13462,0.32701,0.73077,0.0,0.70476,0.06388,0.21462,0.45933,0.05392,0.0,1.35129,1.46209,1.25476,1.90118,,1.60546,1.57683,1.1934,0.39623,1.58578,,0.24235,,2.842,0.601,1.544
2025-02-08 19:00:00+00:00,1.89696,2.08768,0.17943,0.51064,0.85678,0.0,0.60382,0.20782,0.10402,0.10654,0.0,0.0,1.75294,1.8747,2.97387,2.96721,,1.82673,2.08491,1.82201,0.60664,2.12319,,0.27251,,2.146,0.517,1.758
2025-02-08 20:00:00+00:00,3.32941,3.03081,0.11876,0.5461,0.91184,0.0,0.97619,0.18005,0.59048,0.0881,0.05911,0.0,1.3185,3.07329,3.06383,3.65962,,1.85965,2.95059,2.25352,1.08333,3.04028,,0.70379,,2.957,0.743,2.121
2025-02-08 21:00:00+00:00,5.4228,2.89151,0.05742,0.19858,0.31472,0.0325,3.11933,0.17032,0.21615,0.15108,0.00998,0.01005,1.8,3.6152,4.49526,3.36321,,2.54094,3.03991,2.35681,1.13777,2.93095,,0.66429,,3.294,1.263,2.198
2025-02-08 22:00:00+00:00,4.67933,3.61466,0.10577,0.38095,0.55,0.75561,1.44258,0.39409,0.21905,0.90168,0.02716,0.04261,2.78454,5.32936,6.12143,5.21226,,4.3325,4.47733,2.83803,1.98571,3.97625,,1.1619,,3.431,1.2,2.489
2025-02-08 23:00:00+00:00,6.44153,4.09693,0.09135,0.63183,0.90789,1.87437,1.0782,0.28922,0.22673,0.61667,0.0,0.36683,3.74883,5.17857,5.90974,6.87234,,4.20538,5.86761,3.00234,1.67303,5.3848,,1.52844,,4.494,1.668,3.112
2025-02-09 00:00:00+00:00,9.80332,7.96445,0.35236,0.69451,1.05556,2.5675,2.75787,0.47188,1.04773,1.50852,0.00988,1.69424,5.29384,9.26077,7.92601,9.04728,,8.30673,14.05687,7.29384,3.22381,8.16268,,2.65796,,5.926,2.278,3.307
2025-02-09 01:00:00+00:00,9.68483,10.04067,0.41162,0.84286,0.3544,2.4475,3.34532,0.85049,0.50119,2.1253,0.03941,1.63065,5.90736,6.85167,9.70983,9.79762,,7.76167,7.22512,8.18095,3.12411,8.63183,,2.75714,,7.127,4.282,4.648
2025-02-09 02:00:00+00:00,9.45972,8.46667,0.24574,0.64439,1.04167,1.8575,2.85132,0.40594,0.39618,1.31807,0.08313,1.03518,5.11401,7.01905,8.01679,8.92199,,6.7995,6.28469,6.5962,3.24048,8.53095,,2.62322,,5.588,3.722,4.585
2025-02-09 03:00:00+00:00,9.92143,9.17381,0.24694,0.36277,0.40286,0.265,1.48792,0.33496,0.42143,0.83333,0.33985,0.3985,4.76485,4.81295,5.69212,5.038,,5.59012,4.4381,6.12796,1.84726,5.82339,,1.62143,,6.297,3.991,4.553
2025-02-09 04:00:00+00:00,3.44893,7.79904,0.08516,0.16268,0.0,0.0625,1.46523,0.55419,0.15311,1.21205,0.03474,0.09045,4.07143,4.21429,6.66268,3.54177,,6.75495,3.7619,4.71734,1.64354,6.36627,,1.25952,,4.106,2.212,3.791
2025-02-09 05:00:00+00:00,3.03563,5.57279,0.18116,0.07143,0.05491,0.0,2.8726,0.28218,0.13429,0.90338,0.11899,0.0,2.7327,2.85612,3.91017,3.45238,,5.26914,3.04762,2.33412,1.15752,3.6057,,0.54394,,3.487,1.501,2.524
2025-02-09 06:00:00+00:00,2.44524,3.56265,0.06522,0.21002,,0.0,1.16827,0.08128,0.1119,1.34867,0.0,0.0,2.01432,2.70024,3.06413,3.66271,,3.51861,2.59286,2.25416,0.87112,4.4463,,0.44418,,2.929,1.34,2.126
2025-02-09 07:00:00+00:00,1.85511,3.22986,0.08802,0.20335,0.05901,0.0,1.0048,0.10565,0.10024,0.47585,0.0,0.0,1.75059,2.25714,2.74347,3.24048,,2.4716,2.41905,1.79572,0.50238,4.0,,0.23653,,3.213,1.679,1.708
2025-02-09 08:00:00+00:00,1.95724,2.99764,0.01463,0.15,,0.0,0.66827,0.36543,0.07895,0.27536,0.08685,0.0,1.98812,2.13876,2.53302,2.59048,,2.48139,2.42381,1.65166,0.42721,3.07838,,0.25822,,2.56,1.509,1.692
2025-02-09 09:00:00+00:00,1.54286,2.56398,0.0,0.14762,0.02813,0.0,1.44231,0.23892,0.0,0.08232,0.05419,0.0,1.3617,2.08633,1.80615,2.38242,,2.29529,2.36667,1.47619,0.32143,2.66667,,0.58629,,3.075,2.08,1.432
2025-02-09 10:00:00+00:00,3.18957,2.75829,0.0,0.12619,0.30435,0.0,1.91019,0.08395,0.01914,0.46377,0.0,0.0,1.4038,2.34135,1.87886,2.85238,,2.43921,2.15,1.55238,0.36667,2.95,,0.44313,,2.598,1.439,1.467
2025-02-09 11:00:00+00:00,2.54265,2.70883,0.0,0.08373,,0.0,2.74038,0.08416,0.05489,0.39659,0.1198,0.0,1.39474,2.76202,1.71734,3.15036,,3.2266,3.34606,1.65166,0.80714,3.92637,,0.58216,,3.044,0.73,1.397
2025-02-09 12:00:00+00:00,4.02381,3.88038,0.0,0.36277,0.35,0.0,3.78554,0.36207,0.08134,0.42892,0.0,0.0,1.89336,3.85167,2.8981,3.73159,,4.33744,3.53571,2.35392,0.90476,5.02381,,0.72577,,3.642,1.085,1.41
2025-02-09 13:00:00+00:00,2.56057,2.9642,0.12593,0.03333,,0.0,2.14593,0.11576,0.17422,0.25243,0.03171,0.0,1.5677,6.36603,1.58711,3.08592,,3.06683,3.8171,2.0095,0.59427,3.44869,,0.59189,,4.51,1.019,1.712
2025-02-09 14:00:00+00:00,1.65321,1.5311,0.00725,0.3389,0.04467,0.0,1.36386,0.04914,0.06938,3.29227,0.0,0.0,0.84597,1.87081,0.92806,1.86936,,1.30846,2.12143,1.2109,0.3031,2.19762,,0.29929,,3.898,0.698,1.339
2025-02-09 15:00:00+00:00,1.97625,1.26794,0.10552,0.16986,0.0,0.0,1.26969,0.2988,0.05728,0.2506,0.0,0.00501,0.68171,1.88995,0.86364,1.9881,,1.68382,1.6,1.23571,0.21667,1.71259,,0.53919,,2.867,0.374,1.147
2025-02-09 16:00:00+00:00,1.87828,1.70983,0.0,0.14458,0.00625,0.00252,2.31051,0.05941,0.0,0.10076,0.0,0.01515,0.95933,2.37317,0.97115,2.45985,,1.86181,1.86811,1.55875,0.40144,2.19128,,0.24286,,3.06,0.629,1.353
2025-02-09 17:00:00+00:00,1.68409,2.05012,0.0,0.08983,0.12374,0.0,8.4988,0.03457,0.00952,0.01202,0.05897,0.0,1.37678,2.72346,1.41148,2.98537,,2.3607,2.28095,1.85273,0.47494,2.44444,,0.24941,,2.911,0.588,1.31
2025-02-09 18:00:00+00:00,2.11429,2.1074,0.02676,0.25298,0.64103,0.0,0.7488,0.03931,0.27446,0.03148,0.05432,0.0,1.42755,3.65271,2.30383,2.63171,,2.39604,3.23866,1.75,0.73723,3.03695,,0.40758,,2.982,0.685,1.513
2025-02-09 19:00:00+00:00,2.49763,2.4,0.01966,0.20428,0.6188,0.0,1.13365,0.15271,0.32381,0.00723,0.0,0.0,1.30588,3.24757,1.89474,2.52555,,3.65926,2.53428,1.95724,1.11922,3.0049,,0.40995,,3.849,0.928,1.404
2025-02-09 20:00:00+00:00,4.00711,4.15513,0.00966,0.36842,0.63061,0.0,4.71223,0.00983,0.16229,0.23729,0.0,0.00251,2.09005,3.63814,2.60048,3.00244,,4.35961,3.16429,2.2209,1.07434,3.78676,,1.21615,,2.685,1.097,1.329
2025-02-09 21:00:00+00:00,6.30806,7.10048,0.05797,0.4119,,0.4025,4.40431,0.12315,0.37381,1.00487,0.0,0.30402,3.36256,5.47059,5.54785,5.03148,,5.90074,5.70883,3.29858,2.10501,5.8913,,1.78147,,3.48,1.207,2.271
2025-02-09 22:00:00+00:00,9.73821,3.8926,0.19518,0.37232,1.73854,0.3725,2.94203,0.42365,0.58612,0.66667,0.02457,0.49123,3.3753,6.28571,6.57279,4.57518,,9.12219,5.9381,3.49169,2.36038,4.73571,,3.09953,,4.104,2.423,2.925
2025-02-09 23:00:00+00:00,10.36905,6.30861,0.10437,0.38278,0.71745,0.2025,2.42548,0.67568,0.63333,0.94673,0.0,0.12563,3.75534,6.89383,6.45215,6.0,,7.5284,5.78571,4.36342,1.5895,6.02143,,2.10926,,3.288,1.596,2.527
2025-02-10 00:00:00+00:00,13.6019,11.34123,0.08642,0.50238,0.21965,1.74874,1.45278,2.37284,0.26077,2.11275,0.0,0.78947,5.8673,8.64286,10.2494,7.8523,,11.7375,8.2673,6.72749,2.56667,8.86571,,1.44471,,3.024,1.081,2.753
2025-02-10 01:00:00+00:00,22.7565,12.30569,0.22963,0.97613,0.41159,4.80702,2.54964,2.09136,0.50119,4.8747,0.11436,5.18342,8.84412,9.3037,15.23445,5.83693,,14.89604,9.41667,7.04028,3.48219,10.63876,,1.55792,,4.092,1.414,3.092
